ed_id,ed_name,county,month,employment_rate,avg_income,unemployment_rate
WES_mullingar_north,Mullingar North,Westmeath,2024-06-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-07-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-08-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-09-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-10-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-11-01,0.7069,41580.0,0.2931
WES_mullingar_north,Mullingar North,Westmeath,2024-12-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-01-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-02-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-03-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-04-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-05-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-06-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-07-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-08-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-09-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-10-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-11-01,0.7069,41580.0,0.2931
WES_mullingar_south,Mullingar South,Westmeath,2024-12-01,0.7069,41580.0,0.2931
WES_moate,Moate,Westmeath,2024-01-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-02-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-03-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-04-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-05-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-06-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-07-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-08-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-09-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-10-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-11-01,0.693,37800.0,0.307
WES_moate,Moate,Westmeath,2024-12-01,0.693,37800.0,0.307
WES_kilbeggan,Kilbeggan,Westmeath,2024-01-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-02-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-03-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-04-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-05-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-06-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-07-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-08-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-09-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-10-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-11-01,0.6722,34020.0,0.3278
WES_kilbeggan,Kilbeggan,Westmeath,2024-12-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-01-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-02-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-03-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-04-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-05-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-06-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-07-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-08-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-09-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-10-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-11-01,0.6722,34020.0,0.3278
WES_kinnegad,Kinnegad,Westmeath,2024-12-01,0.6722,34020.0,0.3278
WES_castlepollard,Castlepollard,Westmeath,2024-01-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-02-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-03-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-04-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-05-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-06-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-07-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-08-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-09-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-10-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-11-01,0.6445,30240.0,0.3555
WES_castlepollard,Castlepollard,Westmeath,2024-12-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-01-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-02-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-03-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-04-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-05-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-06-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-07-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-08-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-09-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-10-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-11-01,0.6445,30240.0,0.3555
WES_fore,Fore,Westmeath,2024-12-01,0.6445,30240.0,0.3555
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-01-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-02-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-03-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-04-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-05-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-06-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-07-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-08-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-09-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-10-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-11-01,0.6946,42768.0,0.3054
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-12-01,0.6946,42768.0,0.3054
OFF_birr_urban,Birr Urban,Offaly,2024-01-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-02-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-03-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-04-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-05-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-06-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-07-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-08-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-09-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-10-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-11-01,0.6615,35640.0,0.3385
OFF_birr_urban,Birr Urban,Offaly,2024-12-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-01-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-02-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-03-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-04-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-05-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-06-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-07-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-08-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-09-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-10-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-11-01,0.6615,35640.0,0.3385
OFF_edenderry,Edenderry,Offaly,2024-12-01,0.6615,35640.0,0.3385
OFF_clara,Clara,Offaly,2024-01-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-02-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-03-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-04-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-05-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-06-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-07-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-08-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-09-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-10-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-11-01,0.6417,32076.0,0.3583
OFF_clara,Clara,Offaly,2024-12-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-01-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-02-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-03-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-04-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-05-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-06-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-07-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-08-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-09-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-10-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-11-01,0.6417,32076.0,0.3583
OFF_ferbane,Ferbane,Offaly,2024-12-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-01-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-02-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-03-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-04-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-05-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-06-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-07-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-08-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-09-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-10-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-11-01,0.6417,32076.0,0.3583
OFF_banagher,Banagher,Offaly,2024-12-01,0.6417,32076.0,0.3583
OFF_kilcormac,Kilcormac,Offaly,2024-01-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-02-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-03-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-04-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-05-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-06-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-07-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-08-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-09-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-10-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-11-01,0.6152,28512.0,0.3848
OFF_kilcormac,Kilcormac,Offaly,2024-12-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-01-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-02-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-03-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-04-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-05-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-06-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-07-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-08-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-09-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-10-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-11-01,0.6152,28512.0,0.3848
OFF_shinrone,Shinrone,Offaly,2024-12-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-01-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-02-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-03-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-04-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-05-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-06-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-07-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-08-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-09-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-10-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-11-01,0.6152,28512.0,0.3848
OFF_cloghan,Cloghan,Offaly,2024-12-01,0.6152,28512.0,0.3848
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-01-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-02-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-03-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-04-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-05-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-06-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-07-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-08-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-09-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-10-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-11-01,0.7056,44064.0,0.2944
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-12-01,0.7056,44064.0,0.2944
LAO_mountmellick,Mountmellick,Laois,2024-01-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-02-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-03-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-04-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-05-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-06-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-07-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-08-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-09-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-10-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-11-01,0.672,36720.0,0.328
LAO_mountmellick,Mountmellick,Laois,2024-12-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-01-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-02-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-03-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-04-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-05-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-06-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-07-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-08-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-09-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-10-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-11-01,0.672,36720.0,0.328
LAO_portarlington,Portarlington,Laois,2024-12-01,0.672,36720.0,0.328
LAO_mountrath,Mountrath,Laois,2024-01-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-02-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-03-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-04-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-05-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-06-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-07-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-08-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-09-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-10-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-11-01,0.6518,33048.0,0.3482
LAO_mountrath,Mountrath,Laois,2024-12-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-01-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-02-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-03-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-04-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-05-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-06-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-07-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-08-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-09-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-10-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-11-01,0.6518,33048.0,0.3482
LAO_abbeyleix,Abbeyleix,Laois,2024-12-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-01-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-02-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-03-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-04-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-05-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-06-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-07-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-08-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-09-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-10-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-11-01,0.6518,33048.0,0.3482
LAO_durrow,Durrow,Laois,2024-12-01,0.6518,33048.0,0.3482
LAO_rathdowney,Rathdowney,Laois,2024-01-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-02-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-03-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-04-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-05-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-06-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-07-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-08-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-09-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-10-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-11-01,0.625,29376.0,0.375
LAO_rathdowney,Rathdowney,Laois,2024-12-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-01-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-02-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-03-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-04-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-05-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-06-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-07-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-08-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-09-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-10-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-11-01,0.625,29376.0,0.375
LAO_stradbally,Stradbally,Laois,2024-12-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-01-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-02-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-03-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-04-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-05-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-06-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-07-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-08-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-09-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-10-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-11-01,0.625,29376.0,0.375
LAO_ballinakill,Ballinakill,Laois,2024-12-01,0.625,29376.0,0.375
CAR_carlow_urban,Carlow Urban,Carlow,2024-01-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-02-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-03-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-04-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-05-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-06-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-07-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-08-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-09-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-10-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-11-01,0.7166,44064.0,0.2834
CAR_carlow_urban,Carlow Urban,Carlow,2024-12-01,0.7166,44064.0,0.2834
CAR_carlow_rural,Carlow Rural,Carlow,2024-01-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-02-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-03-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-04-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-05-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-06-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-07-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-08-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-09-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-10-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-11-01,0.6962,40392.0,0.3038
CAR_carlow_rural,Carlow Rural,Carlow,2024-12-01,0.6962,40392.0,0.3038
CAR_tullow,Tullow,Carlow,2024-01-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-02-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-03-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-04-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-05-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-06-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-07-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-08-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-09-01,0.6825,36720.0,0.3175
CAR_tullow,Tullow,Carlow,2024-10-01,0.6825,36720.0,0.3175
