ed_id,ed_name,county,month,avg_monthly_rent,rent_growth_pct,rental_yield
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-03-01,1337.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-04-01,1350.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-05-01,1363.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-06-01,1376.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-07-01,1389.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-08-01,1402.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-09-01,1415.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-10-01,1428.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-11-01,1441.0,0.08,4.82
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-12-01,1455.0,0.08,4.82
WES_mullingar_north,Mullingar North,Westmeath,2024-01-01,1109.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-02-01,1120.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-03-01,1131.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-04-01,1142.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-05-01,1153.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-06-01,1164.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-07-01,1175.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-08-01,1186.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-09-01,1198.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-10-01,1209.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-11-01,1220.0,0.08,5.15
WES_mullingar_north,Mullingar North,Westmeath,2024-12-01,1231.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-01-01,1109.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-02-01,1120.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-03-01,1131.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-04-01,1142.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-05-01,1153.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-06-01,1164.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-07-01,1175.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-08-01,1186.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-09-01,1198.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-10-01,1209.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-11-01,1220.0,0.08,5.15
WES_mullingar_south,Mullingar South,Westmeath,2024-12-01,1231.0,0.08,5.15
WES_moate,Moate,Westmeath,2024-01-01,1008.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-02-01,1018.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-03-01,1028.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-04-01,1038.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-05-01,1048.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-06-01,1058.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-07-01,1068.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-08-01,1079.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-09-01,1089.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-10-01,1099.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-11-01,1109.0,0.08,5.32
WES_moate,Moate,Westmeath,2024-12-01,1119.0,0.08,5.32
WES_kilbeggan,Kilbeggan,Westmeath,2024-01-01,857.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-02-01,865.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-03-01,874.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-04-01,883.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-05-01,891.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-06-01,900.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-07-01,908.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-08-01,917.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-09-01,925.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-10-01,934.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-11-01,942.0,0.08,5.57
WES_kilbeggan,Kilbeggan,Westmeath,2024-12-01,951.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-01-01,857.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-02-01,865.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-03-01,874.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-04-01,883.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-05-01,891.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-06-01,900.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-07-01,908.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-08-01,917.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-09-01,925.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-10-01,934.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-11-01,942.0,0.08,5.57
WES_kinnegad,Kinnegad,Westmeath,2024-12-01,951.0,0.08,5.57
WES_castlepollard,Castlepollard,Westmeath,2024-01-01,706.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-02-01,713.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-03-01,720.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-04-01,727.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-05-01,734.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-06-01,741.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-07-01,748.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-08-01,755.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-09-01,762.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-10-01,769.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-11-01,776.0,0.08,5.82
WES_castlepollard,Castlepollard,Westmeath,2024-12-01,783.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-01-01,706.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-02-01,713.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-03-01,720.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-04-01,727.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-05-01,734.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-06-01,741.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-07-01,748.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-08-01,755.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-09-01,762.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-10-01,769.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-11-01,776.0,0.08,5.82
WES_fore,Fore,Westmeath,2024-12-01,783.0,0.08,5.82
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-01-01,1165.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-02-01,1176.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-03-01,1188.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-04-01,1200.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-05-01,1211.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-06-01,1223.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-07-01,1235.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-08-01,1246.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-09-01,1258.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-10-01,1270.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-11-01,1281.0,0.08,5.06
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-12-01,1293.0,0.08,5.06
OFF_birr_urban,Birr Urban,Offaly,2024-01-01,896.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-02-01,905.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-03-01,914.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-04-01,923.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-05-01,932.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-06-01,941.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-07-01,950.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-08-01,959.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-09-01,968.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-10-01,977.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-11-01,986.0,0.08,5.51
OFF_birr_urban,Birr Urban,Offaly,2024-12-01,995.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-01-01,896.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-02-01,905.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-03-01,914.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-04-01,923.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-05-01,932.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-06-01,941.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-07-01,950.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-08-01,959.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-09-01,968.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-10-01,977.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-11-01,986.0,0.08,5.51
OFF_edenderry,Edenderry,Offaly,2024-12-01,995.0,0.08,5.51
OFF_clara,Clara,Offaly,2024-01-01,762.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-02-01,769.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-03-01,777.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-04-01,784.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-05-01,792.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-06-01,800.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-07-01,807.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-08-01,815.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-09-01,823.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-10-01,830.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-11-01,838.0,0.08,5.73
OFF_clara,Clara,Offaly,2024-12-01,845.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-01-01,762.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-02-01,769.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-03-01,777.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-04-01,784.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-05-01,792.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-06-01,800.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-07-01,807.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-08-01,815.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-09-01,823.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-10-01,830.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-11-01,838.0,0.08,5.73
OFF_ferbane,Ferbane,Offaly,2024-12-01,845.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-01-01,762.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-02-01,769.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-03-01,777.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-04-01,784.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-05-01,792.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-06-01,800.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-07-01,807.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-08-01,815.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-09-01,823.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-10-01,830.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-11-01,838.0,0.08,5.73
OFF_banagher,Banagher,Offaly,2024-12-01,845.0,0.08,5.73
OFF_kilcormac,Kilcormac,Offaly,2024-01-01,627.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-02-01,633.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-03-01,640.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-04-01,646.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-05-01,652.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-06-01,659.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-07-01,665.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-08-01,671.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-09-01,677.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-10-01,684.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-11-01,690.0,0.08,5.95
OFF_kilcormac,Kilcormac,Offaly,2024-12-01,696.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-01-01,627.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-02-01,633.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-03-01,640.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-04-01,646.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-05-01,652.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-06-01,659.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-07-01,665.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-08-01,671.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-09-01,677.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-10-01,684.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-11-01,690.0,0.08,5.95
OFF_shinrone,Shinrone,Offaly,2024-12-01,696.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-01-01,627.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-02-01,633.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-03-01,640.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-04-01,646.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-05-01,652.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-06-01,659.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-07-01,665.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-08-01,671.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-09-01,677.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-10-01,684.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-11-01,690.0,0.08,5.95
OFF_cloghan,Cloghan,Offaly,2024-12-01,696.0,0.08,5.95
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-01-01,1238.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-02-01,1250.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-03-01,1262.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-04-01,1275.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-05-01,1287.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-06-01,1299.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-07-01,1312.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-08-01,1324.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-09-01,1337.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-10-01,1349.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-11-01,1361.0,0.08,4.94
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-12-01,1374.0,0.08,4.94
LAO_mountmellick,Mountmellick,Laois,2024-01-01,952.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-02-01,962.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-03-01,971.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-04-01,981.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-05-01,990.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-06-01,1000.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-07-01,1009.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-08-01,1019.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-09-01,1028.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-10-01,1038.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-11-01,1047.0,0.08,5.41
LAO_mountmellick,Mountmellick,Laois,2024-12-01,1057.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-01-01,952.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-02-01,962.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-03-01,971.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-04-01,981.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-05-01,990.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-06-01,1000.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-07-01,1009.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-08-01,1019.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-09-01,1028.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-10-01,1038.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-11-01,1047.0,0.08,5.41
LAO_portarlington,Portarlington,Laois,2024-12-01,1057.0,0.08,5.41
LAO_mountrath,Mountrath,Laois,2024-01-01,809.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-02-01,817.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-03-01,825.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-04-01,833.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-05-01,842.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-06-01,850.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-07-01,858.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-08-01,866.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-09-01,874.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-10-01,882.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-11-01,890.0,0.08,5.65
LAO_mountrath,Mountrath,Laois,2024-12-01,898.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-01-01,809.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-02-01,817.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-03-01,825.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-04-01,833.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-05-01,842.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-06-01,850.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-07-01,858.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-08-01,866.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-09-01,874.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-10-01,882.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-11-01,890.0,0.08,5.65
LAO_abbeyleix,Abbeyleix,Laois,2024-12-01,898.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-01-01,809.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-02-01,817.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-03-01,825.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-04-01,833.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-05-01,842.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-06-01,850.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-07-01,858.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-08-01,866.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-09-01,874.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-10-01,882.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-11-01,890.0,0.08,5.65
LAO_durrow,Durrow,Laois,2024-12-01,898.0,0.08,5.65
LAO_rathdowney,Rathdowney,Laois,2024-01-01,666.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-02-01,673.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-03-01,680.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-04-01,686.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-05-01,693.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-06-01,700.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-07-01,706.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-08-01,713.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-09-01,720.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-10-01,726.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-11-01,733.0,0.08,5.89
LAO_rathdowney,Rathdowney,Laois,2024-12-01,740.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-01-01,666.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-02-01,673.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-03-01,680.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-04-01,686.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-05-01,693.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-06-01,700.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-07-01,706.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-08-01,713.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-09-01,720.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-10-01,726.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-11-01,733.0,0.08,5.89
LAO_stradbally,Stradbally,Laois,2024-12-01,740.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-01-01,666.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-02-01,673.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-03-01,680.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-04-01,686.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-05-01,693.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-06-01,700.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-07-01,706.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-08-01,713.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-09-01,720.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-10-01,726.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-11-01,733.0,0.08,5.89
LAO_ballinakill,Ballinakill,Laois,2024-12-01,740.0,0.08,5.89
CAR_carlow_urban,Carlow Urban,Carlow,2024-01-01,1383.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-02-01,1397.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-03-01,1411.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-04-01,1425.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-05-01,1439.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-06-01,1452.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-07-01,1466.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-08-01,1480.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-09-01,1494.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-10-01,1508.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-11-01,1522.0,0.08,4.69
CAR_carlow_urban,Carlow Urban,Carlow,2024-12-01,1535.0,0.08,4.69
CAR_carlow_rural,Carlow Rural,Carlow,2024-01-01,1170.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-02-01,1182.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-03-01,1194.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-04-01,1206.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-05-01,1217.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-06-01,1229.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-07-01,1241.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-08-01,1252.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-09-01,1264.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-10-01,1276.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-11-01,1287.0,0.08,5.05
CAR_carlow_rural,Carlow Rural,Carlow,2024-12-01,1299.0,0.08,5.05
CAR_tullow,Tullow,Carlow,2024-01-01,1064.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-02-01,1075.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-03-01,1085.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-04-01,1096.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-05-01,1107.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-06-01,1117.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-07-01,1128.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-08-01,1138.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-09-01,1149.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-10-01,1160.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-11-01,1170.0,0.08,5.23
CAR_tullow,Tullow,Carlow,2024-12-01,1181.0,0.08,5.23
