ed_id,ed_name,county,month,traffic_volume,congestion_delay_minutes,avg_speed_kph
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-01-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-02-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-03-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-04-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-05-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-06-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-07-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-08-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-09-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-10-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-11-01,22400.0,7.5,50.0
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-12-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-01-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-02-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-03-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-04-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-05-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-06-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-07-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-08-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-09-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-10-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-11-01,22400.0,7.5,50.0
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-12-01,22400.0,7.5,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-01-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-02-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-03-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-04-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-05-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-06-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-07-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-08-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-09-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-10-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-11-01,19200.0,6.4,50.0
WES_mullingar_north,Mullingar North,Westmeath,2024-12-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-01-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-02-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-03-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-04-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-05-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-06-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-07-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-08-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-09-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-10-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-11-01,19200.0,6.4,50.0
WES_mullingar_south,Mullingar South,Westmeath,2024-12-01,19200.0,6.4,50.0
WES_moate,Moate,Westmeath,2024-01-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-02-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-03-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-04-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-05-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-06-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-07-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-08-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-09-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-10-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-11-01,16000.0,5.3,50.0
WES_moate,Moate,Westmeath,2024-12-01,16000.0,5.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-01-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-02-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-03-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-04-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-05-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-06-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-07-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-08-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-09-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-10-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-11-01,12800.0,4.3,50.0
WES_kilbeggan,Kilbeggan,Westmeath,2024-12-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-01-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-02-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-03-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-04-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-05-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-06-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-07-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-08-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-09-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-10-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-11-01,12800.0,4.3,50.0
WES_kinnegad,Kinnegad,Westmeath,2024-12-01,12800.0,4.3,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-01-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-02-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-03-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-04-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-05-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-06-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-07-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-08-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-09-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-10-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-11-01,8000.0,2.7,50.0
WES_castlepollard,Castlepollard,Westmeath,2024-12-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-01-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-02-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-03-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-04-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-05-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-06-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-07-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-08-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-09-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-10-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-11-01,8000.0,2.7,50.0
WES_fore,Fore,Westmeath,2024-12-01,8000.0,2.7,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-01-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-02-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-03-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-04-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-05-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-06-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-07-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-08-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-09-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-10-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-11-01,19600.0,6.5,50.0
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-12-01,19600.0,6.5,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-01-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-02-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-03-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-04-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-05-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-06-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-07-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-08-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-09-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-10-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-11-01,14000.0,4.7,50.0
OFF_birr_urban,Birr Urban,Offaly,2024-12-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-01-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-02-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-03-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-04-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-05-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-06-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-07-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-08-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-09-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-10-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-11-01,14000.0,4.7,50.0
OFF_edenderry,Edenderry,Offaly,2024-12-01,14000.0,4.7,50.0
OFF_clara,Clara,Offaly,2024-01-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-02-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-03-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-04-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-05-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-06-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-07-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-08-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-09-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-10-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-11-01,11200.0,3.7,50.0
OFF_clara,Clara,Offaly,2024-12-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-01-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-02-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-03-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-04-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-05-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-06-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-07-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-08-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-09-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-10-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-11-01,11200.0,3.7,50.0
OFF_ferbane,Ferbane,Offaly,2024-12-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-01-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-02-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-03-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-04-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-05-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-06-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-07-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-08-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-09-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-10-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-11-01,11200.0,3.7,50.0
OFF_banagher,Banagher,Offaly,2024-12-01,11200.0,3.7,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-01-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-02-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-03-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-04-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-05-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-06-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-07-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-08-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-09-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-10-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-11-01,7000.0,2.3,50.0
OFF_kilcormac,Kilcormac,Offaly,2024-12-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-01-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-02-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-03-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-04-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-05-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-06-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-07-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-08-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-09-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-10-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-11-01,7000.0,2.3,50.0
OFF_shinrone,Shinrone,Offaly,2024-12-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-01-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-02-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-03-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-04-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-05-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-06-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-07-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-08-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-09-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-10-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-11-01,7000.0,2.3,50.0
OFF_cloghan,Cloghan,Offaly,2024-12-01,7000.0,2.3,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-01-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-02-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-03-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-04-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-05-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-06-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-07-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-08-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-09-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-10-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-11-01,21000.0,7.0,50.0
LAO_portlaoise_urban,Portlaoise Urban,Laois,2024-12-01,21000.0,7.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-01-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-02-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-03-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-04-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-05-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-06-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-07-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-08-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-09-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-10-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-11-01,15000.0,5.0,50.0
LAO_mountmellick,Mountmellick,Laois,2024-12-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-01-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-02-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-03-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-04-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-05-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-06-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-07-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-08-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-09-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-10-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-11-01,15000.0,5.0,50.0
LAO_portarlington,Portarlington,Laois,2024-12-01,15000.0,5.0,50.0
LAO_mountrath,Mountrath,Laois,2024-01-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-02-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-03-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-04-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-05-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-06-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-07-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-08-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-09-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-10-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-11-01,12000.0,4.0,50.0
LAO_mountrath,Mountrath,Laois,2024-12-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-01-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-02-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-03-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-04-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-05-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-06-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-07-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-08-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-09-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-10-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-11-01,12000.0,4.0,50.0
LAO_abbeyleix,Abbeyleix,Laois,2024-12-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-01-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-02-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-03-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-04-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-05-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-06-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-07-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-08-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-09-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-10-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-11-01,12000.0,4.0,50.0
LAO_durrow,Durrow,Laois,2024-12-01,12000.0,4.0,50.0
LAO_rathdowney,Rathdowney,Laois,2024-01-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-02-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-03-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-04-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-05-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-06-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-07-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-08-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-09-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-10-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-11-01,7500.0,2.5,50.0
LAO_rathdowney,Rathdowney,Laois,2024-12-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-01-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-02-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-03-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-04-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-05-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-06-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-07-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-08-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-09-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-10-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-11-01,7500.0,2.5,50.0
LAO_stradbally,Stradbally,Laois,2024-12-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-01-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-02-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-03-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-04-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-05-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-06-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-07-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-08-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-09-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-10-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-11-01,7500.0,2.5,50.0
LAO_ballinakill,Ballinakill,Laois,2024-12-01,7500.0,2.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-01-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-02-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-03-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-04-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-05-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-06-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-07-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-08-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-09-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-10-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-11-01,19600.0,6.5,50.0
CAR_carlow_urban,Carlow Urban,Carlow,2024-12-01,19600.0,6.5,50.0
CAR_carlow_rural,Carlow Rural,Carlow,2024-01-01,16800.0,5.6,50.0
CAR_carlow_rural,Carlow Rural,Carlow,2024-02-01,16800.0,5.6,50.0
